id,sentences
272450,다만 증권 인수업무 등에 관한 규정제9조 제4항 제4호 및 제5호에 해당하는 자가 배정받은 주식에 대해 6개월 이상의 의무보유를 확약하거나 제5호의 창업투자회사등이 일반청약자의 자격으로 청약하는 경우에는 그러하지 아니합니다
272450,④ 제1항에 불구하고 기업공개를 위한 공모주식을 배정함에 있어 대표주관회사는 다음 각 호의 어느 하나에 해당하는 자에게 공모주식을 배정하여서는 아니 된다
272450,다만 제4호 및 제5호에 해당하는 자가 배정받은 주식에 대해 6개월 이상의 의무보유를 확약하거나 제5호의 창업투자회사등이 일반청약자의 자격으로 청약하는 경우에는 그러하지 아니하다
272450,2 발행회사의 이해관계인 다만 제2조제9호의 가목 및 라목의 임원을 제외한다
272450,1 공모주식 배정비율① 우리사주조합  전체 공모주식의 2002400000주를 우선배정합니다
272450,② 기관투자자고위험고수익투자신탁 포함  전체 공모주식의 6007200000주를 배정합니다
272450,③ 일반청약자  전체 공모주식의 2002400000주를 배정합니다
272450,④ 상기 ① ② ③ 항의 청약자 유형군에 따른 배정 비율은 기관투자자에 대한 수요예측 결과에 따라 청약일 전에 변경될 수 있습니다
272450,한편 상기 청약자 유형군에 따른 배정분 중 청약 미달 잔여주식이 있는 경우에는 이를 초과청약이 있는 다른 항의 배정분에 합산하여 배정합니다
272450,2 배정 방법청약 결과 공모주식의 배정은 수요예측 결과 결정된 확정공모가액으로 대표주관회사미래에셋대우㈜와 발행회사인 ㈜진에어가 사전에 총액인수계약서 상에서 약정한 배정기준에 의거 다음과 같이 배정합니다
272450,① 우리사주조합의 청약에 대한 배정은 우선배정주식수 내에서 청약한 주식수대로 배정합니다
272450,② 일반청약자의 청약에 대한 배정은 청약주식수에 비례하여 안분배정합니다
272450,다만 일반청약자의 청약증거금이 배정수량금액에 미달하는 경우 일반청약자는 동 미달금액을 배정일에 추가납입하여야 하며 그렇지 않은 경우 청약증거금에 해당하는 수량만 배정받게 됩니다
272450,추가납입 이후 미청약주식이 발생할 경우에는 인수단 구성원이 총액인수계약서에서 정하는 바에 따라 자기계산으로 인수합니다
272450,또한 일반청약자에 대한 배정결과 발생하는 1주 미만의 단수주는 원칙적으로 5사 6입 등 잔여주식이 최소화되도록 배정합니다
272450,그 결과 발생하는 잔여주식은 총액인수계약서에 따라 인수단 구성원이 자기계산으로 인수하거나 추첨을 통하여 재배정합니다
272450,③ 일반청약자의 최종 청약 후 배정은 미래에셋대우㈜ 삼성증권㈜ 케이비증권㈜ 한국투자증권㈜ NH투자증권㈜가 자체적으로 정한 배정 기준에 따라 개별 배정합니다
272450,④ 기관투자자의 청약에 대한 배정은 수요예측 후 배정받은 물량 범위 내에서 우선배정하되 추가 청약에 대한 배정은 대표주관회사가 자율적으로 결정하여 배정합니다
272450,⑤증권 인수업무 등에 관한 규정 제9조 제4항 각 호아래의 어느 하나에 해당하는 자가 청약하는 경우 그 전부를 청약하지 아니한 것으로 보아 배정하지 아니합니다
272450,3 배정결과의 통지일반청약자에 대한 배정결과 각 청약자에 대한 배정내용 및 초과청약금의 환불 또는미달청약금에 대한 추가납입 등에 관한 배정공고는 2017년 12월 4일 대표주관회사인 미래에셋대우㈜의 홈페이지wwwmiraeassetdaewoocom 인수회사인 삼성증권㈜의 홈페이지httpwwwsamsungpopcom 케이비증권㈜의 홈페이지httpwwwkbseccom 한국투자증권㈜의 홈페이지wwwtruefriendcom NH투자증권㈜의 홈페이지wwwnhqvcom에 게시함으로써 개별통지에 갈음합니다기관투자자고위험고수익투자신탁 포함의 경우에는 수요예측을 통하여 물량을 배정받은 내역과 청약내역이 다른 경우에 한하여 개별통지합니다
272450,① 본 청약에 참여하고자 하는 투자자는 청약 전 반드시 투자설명서를 교부받은 후 교부확인서에 서명하여야 하며 투자설명서를 교부받지 않고자 할 경우 투자설명서 수령거부 의사를 서면 등으로 표시하여야 합니다
272450,② 투자설명서 교부를 받지 않거나 수령거부 의사를 서면 등으로 표시하지 않을 경우 본 청약에 참여할 수 없습니다
272450,나 투자설명서의 교부를 원하지 않는 경우자본시장과 금융투자업에 관한 법률시행령 제132조 및 금융투자회사의 영업 및 업무에 관한 규정 제25조 제2항에 의거 투자설명서 교부를 원하지 않는 경우에는 반드시 대표주관회사인 미래에셋대우㈜ 및 인수회사인 삼성증권㈜ 케이비증권㈜ 한국투자증권㈜ NH투자증권㈜에 투자설명서의 교부를 거부한다는 의사를 서면 전화 전신 전자우편 및 이와 비슷한 전자통신 그밖에 금융위원회가 정하여 고시하는 방법으로 표시하여야 청약이 가능합니다
272450,2 투자설명서 교부 의무의 주체총액인수계약서에 의거 금번 청약에 대한 투자설명서 교부 의무는 발행회사인 ㈜진에어 대표주관회사인 미래에셋대우㈜ 및 인수회사인 삼성증권㈜ 케이비증권㈜ 한국투자증권㈜ NH투자증권㈜에 있습니다
272450,다만 투자설명서 교부의 효율성 제고를 위해 실제 투자설명서 교부는 청약사무취급처인 미래에셋대우㈜ 본ㆍ지점 삼성증권㈜ 본ㆍ지점 케이비증권㈜ 본ㆍ지점 한국투자증권㈜ 본ㆍ지점 NH투자증권㈜ 본ㆍ지점에서 상기와 같은 방법으로 수행합니다
272450,① 누구든지 증권신고의 효력이 발생한 증권을 취득하고자 하는 자전문투자자 그 밖에 대통령령으로 정하는 자를 제외한다에게 제123조에 적합한 투자설명서집합투자증권의경우 투자자가 제123조에 따른 투자설명서의 교부를 별도로 요청하지 아니하는 경우에는 제2항제3호에 따른 간이투자설명서를 말한다
272450,이하 이 항 및 제132조에서 같다를 미리 교부하지 아니하면 그 증권을 취득하게 하거나 매도하여서는 아니 된다
272450,이 경우 투자설명서가 제436조에 따른 전자문서의 방법에 따르는 때에는 다음 각 호의 요건을 모두 충족하는 때에 이를 교부한 것으로 본다
272450,제132조투자설명서의 교부가 면제되는 자 법 제124조 제1항 각 호 외의 부분 전단에서 대통령령으로 정하는 자란 다음 각 호의 어느 하나에 해당하는 자를 말한다
272450,① 주권교부예정일  청약결과 주식배정 확정 시 대표주관회사 및 인수회사가 공고합니다
272450,② 주권교부장소  각 해당 청약사무취급처에서 교부합니다
272450,③ 상기 ②항에 불구하고 청약자 또는 인수인이 자본시장과 금융투자업에 관한 법률제309조 제5항의 규정에 의하여 동법 제294조의 규정에 의한 한국예탁결제원을명의인으로 하여 주식의 발행을 신청한 경우에는 당해 청약자 또는 인수인에게 배정된 주식은 한국예탁결제원 명의로 일괄 발행되며 이 경우 발행주권은 청약사무취급처의 청약자 또는 인수인의 계좌에 자동입고 됩니다
272450,2 주권교부일 이전의 주식양도의 효력에 관한 사항본 주권교부일 이전의 주식양도는 발행회사에 대하여 효력이 없습니다
272450,다만 자본시장과 금융투자업에 관한 법률제311조 제4항에 의거 주권발행 전에 증권시장에서의 매매거래를 투자계좌부 또는 예탁자계좌부상 계좌간 대체의 방법으로 결제하는경우에는 상법 제335조 제3항의 규정에도 불구하고 발행회사에 대하여 그 효력이 있습니다
272450,3 신주인수권증서에 관한 사항금번 유가증권시장 상장공모는 기존 주주의 신주인수권을 배제한 일반공모 방식이므로신주인수권증서를 발행하지 않습니다
272450,4 정보이용제한대표주관회사인 미래에셋대우㈜ 및 인수회사인 삼성증권㈜ 케이비증권㈜ 한국투자증권㈜ NH투자증권㈜는 총액인수계약의 이행과 관련하여 입수한 정보 등을 제3자에게 누설하거나 발행회사의 경영개선 이외의 목적에 이용하여서는 아니됩니다
272450,5 한국거래소 상장예비심사신청 승인에 관한 사항당사는 2017년 8월 25일 한국거래소에 상장예비심사신청서를 제출하여 2017년 10월 30일 상장예비심사신청서에 대한 심사 결과 상장에 부적합하다고 인정될 만한 사항이 없음을 통지 받았습니다
272450,6 주권의 매매개시일주권의 신규상장 및 매매개시일은 아직 확정되지 않았으며 향후 일정이 확정되는 대로 한국거래소 공시시스템을 통하여 안내할 예정입니다
272450,7 환매청구권증권 인수업무 등에 관한 규정이 2016년 12월 13일에 개정됨에 따라 동 규정 제10조의3 제1항 각 호의 어느 하나에 해당할 경우 인수회사는 일반청약자에게 환매청구권을 부여하여야 하나 당사는 금번 공모 시 동 규정 제10조의3 제1항을 적용하지 않음에 따라 환매청구권을 부여하지 않습니다
272450,자세한 사항은제1부 모집 또는 매출에 관한 사항III 투자위험요소3 기타위험자 일반청약자의 환매청구권부분을 참조하시기 바랍니다
272450,기타의 사항1 회사와 인수인간 특약사항당사는 금번 공모와 관련하여 대표주관회사인 미래에셋대우㈜ 및 인수회사인 삼성증권㈜ 케이비증권㈜ 한국투자증권㈜ NH투자증권㈜와 체결한 총액인수계약서에 따라 총액인수계약일로부터 본 주식이 상장된 이후 6개월까지 대표주관회사의 사전 서면동의 없이는 본 계약서에 의한 본 주식을 대표주관회사에게 매각하는 것 이외로 본 주식 또는 전환사채 등 주식과 연결된 증권을 발행하거나 직ㆍ간접적으로 매수 또는 매도를 하지 않습니다
272450,단 본 계약 이전에 발행한 전환사채 또는 기타 주식의 발행의무가 있는 증권주식매입선택권 포함에 대한 주식발행 및 주식배당에 의한 주식발행과 매도는 제외합니다
272450,당사는 상기 기간 동안 발행회사의 임원과 최대주주 등이 대표주관회사의 사전 서면동의 없이 본 계약서에 의한 본 주식을 대표주관회사에게 매각하는 것 이외로 발행회사의 주식을 직ㆍ간접적으로 매매하거나 담보제공 등 제3자와의 거래를 하지 않도록 합니다
272450,2 회사와 주관회사 간 중요한 이해관계대표주관회사인 미래에셋대우㈜는증권 인수업무 등에 관한 규정제6조공동주관회사 제1항에 해당하는 사항이 없습니다
272450,① 금융투자회사는 자신과 자신의 이해관계인이 합하여 100분의 5 이상의 주식등을 보유하고 있는 회사의 기업공개 또는 장외법인공모를 위한 주관회사 업무를 수행하는 경우 다른 금융투자회사해당 발행회사와 이해관계인에 해당하지 아니하면서 해당 발행회사의 주식등을 보유하고 있지 아니한 금융투자회사를 말한다와 공동으로 하여야 한다
272450,다만 다음 각 호의 어느 하나에 해당하는 기업의 기업공개를 위한 주관회사업무를 수행하는 경우에는 그러하지 아니하다
272450,2 외국 기업주식등의 보유를 통하여 외국 기업의 사업활동을 지배하는 것을 주된 목적으로 하는 국내법인을 포함한다
272450,이하 같다
272450,② 제1항에 따른 주식등의 보유비율 산정에 관하여는 법 시행규칙 제14조제1항을 준용한다
272450,③ 제2항에 불구하고 금융투자회사가 한국거래소의 코스닥시장 상장규정제26조제6항제2호에 따라 취득하는 코스닥시장 상장법인코스닥시장 상장예정법인을 포함한다이 발행하는 주식 및 코넥스시장 상장규정에 따른 지정자문인 계약을 체결하고 해당 계약의 효력이 유지되는 상태에서 취득하는 코넥스시장 상장법인코넥스시장 상장예정법인을 포함한다이 발행하는 주식은 제1항에 따른 주식등의 보유비율 산정에 있어 보유한 것으로 보지 아니한다
272450,④ 제2항에 불구하고 금융투자회사 또는 금융투자회사의 이해관계인이 다음 각 호의 어느 하나이하 이항에서 조합등이라 한다에 출자하고 해당 조합등이 발행회사의 주식등을 보유하고 있거나 발행회사 또는 발행회사의 이해관계인이 조합등에 출자하고 해당 조합등이 금융투자회사의 주식등을 보유하고 있는 경우에는 해당 조합등에 출자한 비율만큼 주식등을 보유한 것으로 본다
272450,4 법 제268조에 따라 금융위원회에 등록된 사모투자전문회사사모투자전문회사가 금융투자회사 또는 발행회사의 이해관계인이 아닌 경우에 한한다
272450,당사는 금번 공모와 관련하여증권 인수업무 등에 관한 규정 제10조의3 제1항에 해당하지 않기 때문에 일반청약자에 대한 환매청구권을 부여하지 않습니다
272450,① 기업공개국내외 동시상장공모를 위한 기업공개는 제외한다를 위한 주식의 인수회사는 다음의 어느 하나에 해당하는 경우 일반청약자에게 공모주식을 인수회사에 매도할 수 있는 권리이하 환매청구권이라 한다를 부여하고 일반청약자가 환매청구권을 행사하는 경우 증권시장 밖에서 이를 매수하여야 한다
272450,② 인수회사가 일반청약자에게 제1항의 환매청구권을 부여하는 경우 다음 각 호의 요건을 모두 충족하여야 한다
272450,2 인수회사의 매수가격  공모가격의 90이상 다만 일반 청약자가 환매청구권을 행사한 날 직전 매매거래일의 주가지수가 상장일 직전 매매거래일의 주가지수에 비하여 10를 초과하여 하락한 경우에는 다음 산식에 의하여 산출한 조정가격 이상 이 경우 주가지수는 한국거래소가 발표하는 코스피지수 코스닥지수 또는 발행회사가 속한 산업별주가지수 중 대표주관회사가 정한 주가지수를 말한다
272450,6 기타 공모 관련 서비스 내역당사는 금번 유가증권시장 상장을 위한 공모와 관련하여 인수인이 아닌 자로부터 인수회사 탐색 중개 모집 또는 매출의 주선 공모가격 또는 공모조건에 대한 컨설팅 증권신고서 작성 등과 관련한 서비스를 제공받은 사실이 없습니다
272550,나 모집의 방법 등금번 ㈜삼양패키징의 유가증권시장 상장을 위한 공모는 100 구주매출로 진행되므로 나 모집의 방법 등은 해당사항 없습니다
272550,사자본시장과 금융투자업에 관한 법률 제8조 제7항의 금융투자업자 중 아목 이외의 자이 규정 제2조 제18호에 따른 고위험고수익투자신탁으로 수요예측등에 참여하는 경우에 한한다
272550,고위험고수익투자신탁이란 조세특례제한법 제91조의15 제1항 및자본시장과 금융투자업에 관한 법률에 따른 집합투자기구 투자일임재산 또는 특정금전신탁으로서 다음 각호의 요건을 모두 갖춘 것을 말합니다
272550,① 해당 투자신탁등의 설정일ㆍ설립일로부터 3개월마다 비우량채권과 코넥스 상장주식을 합한 평균보유비율이 100분의 45 이상이고 이를 포함한 국내채권의 평균보유비율이 100분의 60 이상일 것 이 경우 평균보유비율은 비우량채권과 코넥스 상장주식 국내채권 각각의 평가액이 투자신탁등의 평가액에서 차지하는 매일의 비율이하 이 조에서 일일보유비율이라 한다을 3개월 동안 합산하여 같은 기간의 총일수로 나눈 비율로 한다
272550,② 국내 자산에만 투자할 것다만 증권 인수업무 등에 관한 규정 제2조 제18호에 의거 해당 투자신탁 등의 설정일ㆍ설립일부터 배정일까지의 기간이 6개월 미만일 경우에는 배정 시점에 비우량채권과 코넥스 상장주식을 합한 보유비율이 100분의 45 이상이고 이를 포함한 국내 채권의 보유비율이 100분의 60 이상이어야 합니다
272550,대표주관회사는 기관투자자가 본 수요예측에 고위험고수익투자신탁으로 참여하는 경우 증권 인수업무 등에 관한 규정 제2조 제18호에 따른 고위험고수익투자신탁임을 확약하는 확약서 및 신탁자산 구성내역을 기재한 수요예측 참여명세서를 징구하며 요청받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272550,투자일임회사는 투자일임계약을 체결한 투자자가 다음 각 호의 요건을 모두 충족하는 경우에 한하여 투자일임재산으로 금번 수요예측에 참여할 수 있습니다
272550,대표주관회사는 기관투자자가 본 수요예측에 투자일임회사로 참여하는 경우 위 요건에 해당하는 투자일임회사임을 확약하는 확약서 및 투자일임재산 구성내역을 기재한 수요예측 참여명세서를 징구하며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272550,부동산신탁회사는 고유재산으로만 기업공개를 위한 수요예측에 참여할 수 있습니다
272550,가 공모가격 결정 절차금번 ㈜삼양패키징의 유가증권시장 상장 공모를 위한 공모가격은증권 인수업무 등에 관한 규정 제5조주식의 공모가격 결정 등에서 정하는 수요예측에 의한 방법에 따라 결정됩니다
272550,한편 수요예측을 통한 개략적인 공모가격 결정 절차는 다음과 같습니다
272550,나 공모가격 산정 개요대표주관회사인 한국투자증권㈜는 ㈜삼양패키징의 영업 현황 산업전망 및 주식시장 현황 등을 고려하여 희망공모가액을 다음과 같이 제시하였습니다
272550,1 상기 도표에서 제시한 희망공모액의 범위는 ㈜삼양패키징의 절대적 평가 가치가 아니며 향후 국내ㆍ외 시장상황 산업위험 및 재무 위험의 변화 등 다양한 제반 요인의 영향으로 예측 정보는 변동될 수 있습니다
272550,2 금번 ㈜삼양패키징의 유가증권시장 상장 공모를 위한 확정 공모가액은 수요예측결과 및 주식시장 상황 등을 감안하여 대표주관회사와 발행회사가 협의하여 26000원으로 결정하였습니다
272550,3 공모희망가액 산정과 관련된 구체적인 내용은 제1부 모집 또는 매출에 관한 사항  Ⅳ 인수인의 의견분석기관의 평가의견  4 공모가격에 대한 의견을 참고하시기 바랍니다
272550,마 자본시장과 금융투자업에 관한 법률 제8조 제6항의 금융투자업자이하 투자일임회사라 한다
272550,사자본시장과 금융투자업에 관한 법률 제8조 제7항의 금융투자업자 중 아목 이외의 자이 규정 제2조 제18호에 따른 고위험고수익투자신탁으로 수요예측 등에 참여하는 경우에 한한다
272550,아 금융투자업규정 제34조 제1항의 부동산신탁업자이하 부동산신탁회사라 한다
272550,고위험고수익투자신탁이란 조세특례제한법 제91조의15 제1항에 따른 투자신탁 등을 말하며 자본시장과 금융투자업에 관한 법률에 따른 집합투자기구 투자일임재산 또는 특정금전신탁으로서 다음 각호의 요건을 모두 갖춘 것을 말합니다
272550,① 해당 투자신탁등의 설정일ㆍ설립일로부터 3개월마다 비우량채권과 코넥스 상장주식을 합한 평균보유비율이 100분의 45 이상이고 이를 포함한 국내채권의 평균보유비율이 100분의 60 이상일 것 이 경우 평균보유비율은 비우량채권과 코넥스 상장주식 국내채권 각각의 평가액이 투자신탁 등의 평가액에서 차지하는 매일의 비율을 3개월 동안 합산하여 같은 기간의 총일수로 나눈 비율로 한다
272550,② 국내 자산에만 투자할 것다만 증권 인수업무 등에 관한 규정 제2조 제18호에 의거 해당 투자신탁 등의 설정일설립일로부터 배정일까지의 기간이 6개월 미만일 경우에는 배정 시점에 비우량채권과 코넥스 상장주식을 합한 보유비율이 100분의 45 이상이고 이를 포함한 국내 채권의 보유비율이 100분의 60 이상이어야 합니다
272550,기관투자자 중 마목 자본시장과 금융투자업에 관한 법률 제8조 제6항의 금융투자업자는 투자일임계약을 체결한 투자자가 다음 조건을 모두 충족하는 경우에 한하여 투자일임재산으로 기업공개를 위한 수요예측에 참여할 수 있습니다
272550,다만 제2조 제18호에 따른 고위험고수익투자신탁의 경우에는 제1호 및 제4호를 적용하지 아니합니다
272550,투자일임회사는 투자일임재산으로 수요예측에 참여하는 경우 다음 조건이 모두 충족됨을 확인하여야 하며 이에 대한 확약서를 대표주관회사에 제출하여야 합니다
272550,대표주관회사는 동 서류와 관련하여 추가 서류를 요청할 수 있으며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272550,대표주관회사는 본 수요예측에 참여한 해외 기관투자자의 경우 상기 바목에 해당하는 투자자임을 입증할 수 있는 서류를 요청할 수 있으며 요청받은 해외투자자가 해당 서류를 제출하지 않을 경우 배정에서 불이익을 받을 수 있습니다
272550,대표주관회사는 기관투자자가 본 수요예측에 고위험고수익투자신탁으로 참여하는 경우 사목에 따른 고위험고수익투자신탁임을 확약하는 확약서를 징구하며 동 서류와 관련하여 추가 서류를 요청할 수 있으며 요청 받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272550,대표주관회사는 기관투자자가 본 수요예측에 투자일임회사로 참여하는 경우 마목에 따른 투자일임회사임을 확약하는 확약서를 징구하며 동 서류와 관련하여 추가 서류를 요청할 수 있으며 요청받은 기관투자자가 해당 서류를 미제출할 경우 배정에서 불이익을 받을 수 있습니다
272550,6 수요예측 참여방법대표주관회사인 한국투자증권㈜의 홈페이지를 통해 인터넷 접수를 받으며 서면으로는 접수받지 않습니다
272550,다만 대표주관회사의 홈페이지 문제로 인해 인터넷 접수가 불가능할 경우에는 보완적으로 유선 Fax Email 등의 방법에 의해 접수를 받습니다
272550,ⓐ 수요예측에 참여하고자 하는 기관투자자는 수요예측 참여 이전까지 한국투자증권㈜에 본인 명의의 위탁계좌가 개설되어 있어야 합니다
272550,또한 집합투자회사의 경우 집합투자재산과 고유재산 고위험고수익투자신탁 투자일임재산을 구분하여 접수해야 하며 접수 시 각각 개별 계좌로 참여해야 합니다
272550,ⓑ 비밀번호 5회 입력 오류 시에는 소정의 서류를 지참하여 수요예측에 참여한 증권사의 영업점을 방문하여 비밀번호를 변경하여야 하오니 수요예측 참여 전에 반드시 비밀번호를 확인하신 후 참여하시기 바랍니다
272550,ⓒ 수요예측 참여 내역은 수요예측 마감시간 이전까지 정정 또는 취소가 가능하며 최종 접수된 참여내역만을 유효한 것으로 간주합니다
272550,ⓓ 집합투자회사의 경우 집합투자재산과 고유재산 고위험고수익투자신탁 투자일임재산을 구분하여 접수하셔야 하며 집합투자재산의 경우 펀드별 참여내역을 통합하여 참여하셔야 합니다
272550,한편 대표주관회사는 수요예측 후 물량 배정 시 당해 집합투자재산과 고유재산 고위험고수익투자신탁 투자일임재산을 구분하여 배정하며 집합투자재산의 펀드별 물량 배정은 각각의 집합투자회사가 자체적으로 마련한 기준에 의해 자율적으로 배정하여야 합니다
272550,ⓔ 또한 집합투자회사 참여분 중 집합투자재산 고위험고수익투자신탁 투자일임재산의 경우 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표를 수요예측 인터넷 접수 시 Excel 파일로 첨부하여야 합니다
272550,ⓕ 고위험고수익투자신탁은 대표주관회사인 한국투자증권㈜의 홈페이지를 통한 수요예측 참여 시 증권 인수업무 등에 관한 규정 제2조 18호에 해당하는 고위험고수익투자신탁임을 입증할 수 있는 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표 및 고위험고수익투자신탁 확약서를 첨부하여야 합니다
272550,ⓖ 투자일임회사는 대표주관회사인 한국투자증권㈜의 홈페이지를 통한 수요예측 참여 시 증권 인수업무 등에 관한 규정 제5조의2 제1항의 각호에 해당하는 투자일임회사임을 입증할 수 있는 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표 및 투자일임회사 확약서를 첨부하여야 합니다
272550,ⓗ 금융투자업규정 제34조 제1항의 부동산신탁회사는 고유재산으로만 기업공개를 위한 수요예측에 참여할 수 있습니다
272550,① 수요예측 마감시간 이후에는 수요예측 참여정정취소가 불가능하오니 접수 마감시간을 엄수해주시기 바랍니다
272550,② 수요예측 참가자는 수요예측 인터넷 참여 이전까지 대표주관회사 한국투자증권㈜에 본인 명의의 위탁계좌가 개설되어 있어야 합니다
272550,특히 수요예측에 참여하고자 하는 기관투자자는 수요예측 참여 이전까지 한국투자증권㈜에 본인 명의의 위탁계좌가 개설되어 있어야 합니다
272550,또한 집합투자회사의 경우 집합투자재산 고유재산 고위험고수익투자신탁 투자일임재산을 각각 구분하여 접수해야 하며 접수 시 각각 개별 계좌로 참여하여야 합니다
272550,③ 참가신청수량이 각 수요예측 참여자별 최고 한도를 초과할 때에는 최고 한도로 참가한 것으로 간주합니다
272550,④ 수요예측 참여 시 입력또는 확인된 참여기관의 기본정보에 허위의 내용이 있을 경우 참여 자체를 무효로 하며 불성실 수요예측참여자로 관리합니다
272550,다만 집합투자기구의 경우 일반 펀드가입자의 피해 방지를 위하여 펀드에서 미청약이나 주금 미납입이 발생한 경우에도 불성실 수요예측 참여자로 지정하지 아니하고 제재금을 부과합니다
272550,단 해당 사유발생일 직전 1년 이내에 불성실 수요예측 참여행위가 있었던 경우에는 제재금 부과를 적용하지 아니하고 불성실 수요예측 참여자로 지정합니다
272550,⑤ 본 수요예측에 참여한 고위험고수익투자신탁은 증권 인수업무 등에 관한 규정 제2조 제18호에 해당하는 고위험고수익투자신탁임을 입증할 수 있는 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표 및 고위험고수익투자신탁 확약서를 첨부하여야 합니다
272550,본 수요예측에 참여한 투자일임회사는 증권 인수업무 등에 관한 규정 제5조의2의 제1항의 각호에 해당하는 투자일임회사임을 입증할 수 있는 펀드명 펀드설정금액 펀드별 참여현황 등을 기재한 수요예측참여 총괄집계표 및 투자일임회사 확약서를 첨부하여야 합니다
272550,⑥ 수요예측 참여 시 의무보유를 확약한 기관투자자는 의무보유 확약기간이 종료된 후 1주일 이내에 매매개시일로부터 의무보유 확약기간까지의 일별 잔고내역서를 대표주관회사에 제출하여 의무보유 확약기간 동안 동 주식의 거래가 없었음을 증명하여야 합니다
272550,한편 상기 서류를 제출하지 않거나 기일 내에 제출하지 않을 경우 불성실 수요예측참여자로 지정될 수 있음을 유의하시기 바랍니다
272550,⑦ 집합투자회사의 경우 집합투자재산 고유재산과 고위험고수익투자신탁 투자일임재산을 구분하여 각각 개별 계좌로 신청해야 하며 집합투자재산 고위험고수익투자신탁 투자일임재산에 대해서는 각각의 펀드별 참여내역을 통합하여 구분별로는 동일한 가격으로 수요예측에 참여해야 합니다
272550,또한 각 펀드의 경우 수요예측일 현재 약관 승인 및 설정이 완료된 경우에 한하며 해당 펀드의 종목별 편입한도 만기일 등은 사전에 자체적으로 확인한 후 신청하여 주시기 바랍니다
272550,⑧ 수요예측 인터넷 참여를 위한 사업자투자 등록번호 위탁 계좌번호 및 계좌 비밀번호 관리의 책임은 전적으로 기관투자자 본인에게 있으며 사업자투자 등록번호 위탁 계좌번호 및 계좌 비밀번호 관리 부주의로 인해 발생되는 문제에 대한 책임은 당해 기관투자자에게 있음을 유의하시기 바랍니다
272550,⑨ 기타 수요예측 참여와 관련한 유의사항은 한국투자증권㈜ 홈페이지 httpwwwtruefriendcom ⇒ 상단 메뉴 투자정보 ⇒ IPO ⇒ 수요예측에서 확인하시기 바랍니다
272550,9 확정공모가액 결정방법수요예측 결과 및 주식시장 상황 등을 감안하여 대표주관회사 및 발행회사가 협의하여 확정공모가액을 결정합니다
272550,대표주관회사 및 발행회사는 수요예측 참여자의 성향 및 가격 평가능력 등을 감안하여 공모가격 결정 시 가중치를 달리할 수 있습니다
272550,또한 과도하게 높거나 낮은 참여가격은 공모가격 결정 시 배제하거나 낮은 가중치를 부여할 수 있으며 가격을 제시하지 않은 수요예측 참여자는 공모가격 결정 시 제외됩니다
272550,10 물량배정방법확정공모가액 이상의 가격을 제시한 수요예측 참여자들을 대상으로 참여가격 및 참여자의 질적인 측면운용규모 및 가격분석능력 투자 및 매매 성향 의무보유 확약기간 공모 참여실적 등 수요예측에 대한 기여도 등 등을 종합적으로 고려한 후 대표주관회사가 자율적으로 배정물량을 결정합니다
272550,한편 대표주관회사는 집합투자회사에 대하여 물량 배정 시 집합투자재산 고유재산 고위험고수익투자신탁 투자일임재산을 각각 구분하여 배정하며 집합투자재산의 펀드별 물량배정은 각각의 집합투자회사가 자체적으로 마련한 기준에 의해 자율적으로 배정하여야 합니다
272550,고위험고수익투자신탁의 경우 자산총액의 100분의 20 이내의 범위에서 물량을 배정하며 이 경우 자산총액은 해당 고위험고수익투자신탁을 운용하는 기관투자자가 제출하는 자료를 기준으로 합니다
272550,11 수요예측 대상 주식의 배정결과 통보① 대표주관회사는 최종 결정된 확정공모가액을 한국투자증권㈜ 홈페이지httpwwwtruefriendcom에 게시합니다
272550,② 기관별 배정물량은 수요예측 참여기관이 개별적으로 한국투자증권㈜ 홈페이지 httpwwwtruefriendcom ⇒ 상단 메뉴 투자정보 ⇒ IPO ⇒ 수요예측 ⇒ 수요예측 참여결과내역에 접속한 후 배정물량을 직접 확인하여야 하며 이를 개별 통보한 것으로 갈음합니다
272550,6 청약주식 단위① 우리사주조합 및 기관투자자의 청약단위는 1주로 합니다
272550,② 일반청약자는 대표주관회사인 한국투자증권㈜의 본ㆍ지점에서 청약이 가능합니다
272550,③ 1인당 청약한도 청약단위는 아래와 같으며 기타사항은 한국투자증권㈜가 투명하고 공정하게 정하여 공시한 방법에 의합니다
272550,단 청약단위와 상이한 청약수량은 그 청약수량 하위의 청약단위로 청약한 것으로 간주합니다
272550,④ 기관투자자의 청약은 수요예측에 참여하여 물량을 배정받은 수량 단위로 하며 청약미달을 고려하여 추가청약을 하고자 하는 기관투자자는 각 기관별로 법령 등에 의한 투자한도 잔액신청수량  신청가격 또는 최고 청약한도 2757270주로 하여 1주 단위로 추가청약할 수 있습니다
